strong,소홀하다,-2,negative
strong,소홀히,-2,negative
strong,소홀히 여겨,-2,negative
strong,소홀히 하거나,-2,negative
weak,소화 불량,-1,negative
weak,소화가 되지 아니하면서,-1,negative
weak,소화되지 못하고,-1,negative
weak,소화되지 아니하고,-1,negative
strong,속되게,-2,negative
strong,속되게 이르는,-2,negative
strong,속박되다,-2,negative
weak,속병이,-1,negative
weak,속병이 나서,-1,negative
strong,속상,-2,negative
strong,속상하다,-2,negative
strong,속셈이 음흉한,-2,negative
weak,속아 넘어가게,-1,negative
weak,속에 거슬리게,-1,negative
weak,속에 답답하게,-1,negative
weak,속에 병이,-1,negative
weak,속여,-1,negative
weak,속여 넘기게,-1,negative
weak,속여 넘기는,-1,negative
weak,속여 넘기다,-1,negative
strong,속으로 불평스럽게,-2,negative
weak,속으로는 멀리하다,-1,negative
weak,속으로는 엉큼한,-1,negative
strong,속으로만 언짢고,-2,negative
strong,속을 썩이다,-2,negative
strong,속을 썩임,-2,negative
strong,속을 태우다,-2,negative
strong,속을 태우며,-2,negative
strong,속을 태움,-2,negative
weak,속을 후련하게,1,positive
strong,속이 거북하다,-2,negative
strong,속이 거북한,-2,negative
weak,속이 그득한,-1,negative
strong,속이 깊다,2,positive
weak,속이 깊지 못하고,-1,negative
weak,속이 깐깐하고,-1,negative
strong,속이 끓는,-2,negative
strong,속이 느글거리는,-2,negative
strong,속이 느글거리다,-2,negative
strong,속이 느끼하다,-2,negative
strong,속이 느끼해지는,-2,negative
strong,속이 느끼해지다,-2,negative
weak,속이 답답하고,-1,negative
strong,속이 답답하다,-2,negative
strong,속이 답답한,-2,negative
strong,속이 답답함,-2,negative
strong,속이 매스껍고,-2,negative
strong,속이 매슥매슥하여,-2,negative
strong,속이 메스꺼워,-2,negative
strong,속이 메스껍고,-2,negative
strong,속이 메슥메슥하여,-2,negative
strong,속이 부글거리는,-2,negative
strong,속이 부글거리다,-2,negative
strong,속이 불편하거나,-2,negative
weak,속이 빈,-1,negative
strong,속이 상하거나,-2,negative
strong,속이 상하고,-2,negative
strong,속이 상하여,-2,negative
strong,속이 상해서,-2,negative
strong,속이 시원하고,2,positive
weak,속이 쓰리고,-1,negative
strong,속이 아픈,-2,negative
strong,속이 언짢고,-2,negative
weak,속이 엉큼하고,-1,negative
strong,속이 울렁거리는,-2,negative
strong,속이 울렁거리다,-2,negative
strong,속이 좁다,-2,negative
strong,속이 찌르듯이,-2,negative
weak,속이 타,-1,negative
strong,속이 타는,-2,negative
weak,속이 타다,-1,negative
strong,속이거나,-2,negative
strong,속이고,-2,negative
strong,속이고 배반하다,-2,negative
strong,속이기,-2,negative
strong,속이기 위하여,-2,negative
strong,속이는,-2,negative
strong,속이는 모양,-2,negative
strong,속이다,-2,negative
strong,속이려는,-2,negative
strong,속이려는 모략,-2,negative
strong,속이려는 짓을,-2,negative
strong,속이며,-2,negative
strong,속인다는,-2,negative
strong,속인다는 뜻으로,-2,negative
strong,속임,-2,negative
strong,속임수,-2,negative
weak,속절없다,-1,negative
weak,속절없이,-1,negative
weak,속죄,1,positive
strong,속태,-2,negative
weak,손가락이 없거나,-1,negative
weak,손발이 굳어서,-1,negative
weak,손발이 잘린,-1,negative
weak,손발이 차며,-1,negative
weak,손보아 고치다,1,positive
weak,손부끄러이,-1,negative
weak,손부끄럽다,-1,negative
strong,손상되다,-2,negative
weak,손상되어,-1,negative
strong,손상된,-2,negative
weak,손상을,-1,negative
strong,손상을 끼치다,-2,negative
strong,손상을 입음,-2,negative
strong,손상을 입힘,-2,negative
weak,손상이나,-1,negative
strong,손상이나 치욕,-2,negative
strong,손실이 생길,-2,negative
weak,손으로 탐스럽게,1,positive
strong,손해,-2,negative
strong,손해 배상,-2,negative
strong,손해가,-2,negative
strong,손해가 되는,-2,negative
strong,손해나,-2,negative
strong,손해나 빚,-2,negative
strong,손해를,-2,negative
strong,손해를 끼치거나,-2,negative
strong,손해를 끼치다,-2,negative
strong,손해를 보거나,-2,negative
strong,손해를 보다,-2,negative
strong,손해를 보아서,-2,negative
strong,손해를 봄,-2,negative
strong,손해를 입다,-2,negative
strong,손해의,-2,negative
strong,솔직하다,2,positive
strong,솔직한,2,positive
strong,솜씨가 깨끗하고,2,positive
strong,솜씨가 뛰어난,2,positive
weak,솟아나는,1,positive
weak,솟아나는 모양,1,positive
strong,송구스럽거나,-2,negative
weak,송구스럽거나 부끄러워서,-1,negative
strong,송구스럽게,-2,negative
strong,송구스럽게 망설이며,-2,negative
strong,쇠멸하다,-2,negative
weak,쇠약감,-1,negative
weak,쇠약감 따위가,-1,negative
weak,쇠약하다,-1,negative
strong,쇠약한,-2,negative
strong,쇠약한 데다,-2,negative
weak,쇠약한 지경을,-1,negative
strong,쇠약해져서,-2,negative
strong,쇠약해지는,-2,negative
strong,쇠약해지는 일,-2,negative
weak,쇠약해지면서,-1,negative
strong,쇠약해진,-2,negative
strong,쇠약해진 사람을,-2,negative
strong,쇠약해진 지경을,-2,negative
strong,쇠잔하여,-2,negative
strong,쇠퇴하여,-2,negative
strong,쇠퇴하여 사멸하는,-2,negative
strong,쇠퇴한,-2,negative
strong,쇠퇴한 제도나,-2,negative
strong,쇠하여지다,-2,negative
strong,수고가,0,neutral
strong,수고가 되는,0,neutral
weak,수고하는,1,positive
weak,수군덕수군덕하다,-1,negative
weak,수긍하다,1,positive
weak,수꼴,-1,negative
strong,수더분하거나,0,neutral
strong,수더분하게,0,neutral
weak,수두,-1,negative
weak,수령에게 기쁨을,1,positive
weak,수막염,-1,negative
weak,수면 부족,-1,negative
strong,수면부족,-2,negative
weak,수분이 부족하거나,-1,negative
weak,수상쩍거나,-1,negative
weak,수선,-1,negative
weak,수선 부리기를,-1,negative
weak,수선스러워,-1,negative
weak,수선스럽게,-1,negative
weak,수선스럽게 뒤끓는,-1,negative
weak,수선스럽게 뒤끓다,-1,negative
weak,수선스럽게 들끓다,-1,negative
weak,수선스럽게 움직이다,-1,negative
weak,수선스럽고,-1,negative
weak,수선스럽다,-1,negative
weak,수선을,-1,negative
weak,수선을 부리다,-1,negative
weak,수수하다,1,positive
weak,수습하는,1,positive
weak,수습하는 모양,1,positive
weak,수습하다,1,positive
weak,수요가 늘어나다,1,positive
strong,수월하게,2,positive
strong,수월하게 거침없이,2,positive
strong,수월하다,2,positive
weak,수익,1,positive
weak,수익을,1,positive
strong,수익을 거두게,2,positive
strong,수익을 거두다,2,positive
strong,수익을 거둠,2,positive
weak,수준에 미치지 못한,-1,negative
weak,수준에 미치지 못함,-1,negative
weak,수준을 뛰어넘어,1,positive
strong,수준이 낮다,-2,negative
strong,수준이 낮은,-2,negative
weak,수준이 높고,1,positive
strong,수준이 매우 낮아지다,-2,negative
strong,수준이어서 만족할,2,positive
strong,수준이어서 만족할 만하다,2,positive
strong,수줍다,0,neutral
strong,수줍음만,0,neutral
strong,수줍음만 타는,0,neutral
strong,수척하다,-2,negative
strong,수치스러운,-2,negative
strong,수치와,-2,negative
strong,수치와 모욕을,-2,negative
weak,수치플,-1,negative
weak,수행의 공덕을,1,positive
weak,수혜,1,positive
weak,수혜자,1,positive
weak,숙련된,1,positive
strong,순간적으로 치미는,-2,negative
strong,순결,2,positive
weak,순결무구하다,1,positive
weak,순결한 사랑,1,positive
weak,순박하게,1,positive
weak,순서상으로 앞선,1,positive
weak,순수하게,1,positive
weak,순수하게 되게,1,positive
weak,순수하게 되다,1,positive
weak,순수하게 됨,1,positive
weak,순수하고,1,positive
strong,순수하고 깨끗하며,2,positive
strong,순수하고 깨끗한,2,positive
strong,순수하고 바르게,2,positive
strong,순수하고 바르다,2,positive
strong,순수하고 올바르다,2,positive
weak,순수하다,1,positive
weak,순수한,1,positive
weak,순수한 애정이나,1,positive
strong,순수한 이익,2,positive
strong,순수한 황금,2,positive
weak,순수화,1,positive
weak,순수화하다,1,positive
weak,순순하다,1,positive
weak,순순히,1,positive
weak,순정파,1,positive
weak,순정하다,1,positive
strong,순조롭게,2,positive
strong,순조롭게 되어,2,positive
strong,순조롭게 진행되어,2,positive
strong,순조롭게 하지 못하고,-2,negative
strong,순조롭지 못하게,-2,negative
strong,순조롭지 않거나,-2,negative
weak,순종하는,1,positive
strong,순종하는 모양,0,neutral
weak,순진하게,1,positive
strong,순진하고 어리석은,-2,negative
weak,순탄하게,1,positive
weak,순탄하고,1,positive
weak,순탄하고 원활하여,1,positive
strong,순탄하지 못하고,-2,negative
strong,순탄하지 않게,-2,negative
strong,순탄하지 않다,-2,negative
weak,순편하다,1,positive
weak,순편히,1,positive
weak,순하게,1,positive
weak,순하게 되다,1,positive
strong,순하고 어리석다,-2,negative
weak,순하다,1,positive
strong,순하지 않고,-2,negative
weak,순한,1,positive
weak,순한 모양,1,positive
strong,순환의 장애로,-2,negative
weak,술렁거리어,-1,negative
weak,술렁거리어 뒤숭숭하게,-1,negative
weak,술렁거리어 뒤숭숭하다,-1,negative
weak,술렁거리어 뒤숭숭한,-1,negative
weak,술렁거리어 뒤숭숭함,-1,negative
strong,숨 막히듯이,-2,negative
weak,숨 쉬기 어렵게,-1,negative
weak,숨결이 밭고,-1,negative
weak,숨김없이,1,positive
weak,숨김없이 말하다,1,positive
weak,숨김이 없이,1,positive
strong,숨소리가 고르지 아니하고,-2,negative
strong,숨소리를 거칠게,-2,negative
weak,숨쉬기가 힘들어지고,-1,negative
weak,숨어 살거나,-1,negative
strong,숨을 가쁘고,-2,negative
strong,숨이 가빠,-2,negative
strong,숨이 막히는,-2,negative
weak,숨이 막히다,-1,negative
strong,숨이 막힐,-2,negative
weak,숨이 막힘,-1,negative
weak,숨이 몹시 차는,-1,negative
weak,숨이 차거나,-1,negative
strong,숨이 차고,-2,negative
strong,숨이 차는,-2,negative
weak,숨이 차다,-1,negative
strong,숨이 차서,-2,negative
weak,숫기가 없어,-1,negative
strong,숭상하여,2,positive
strong,숭상하여 좋아하는,2,positive
strong,쉬거나,-2,negative
weak,쉬면서,1,positive
weak,쉬워지다,1,positive
strong,쉰,-2,negative
strong,쉰 듯하다,-2,negative
strong,쉰 듯하여,-2,negative
weak,쉴드,1,positive
strong,쉽거나,2,positive
strong,쉽거나 편하다,2,positive
weak,쉽게,1,positive
strong,쉽게 노한다,-2,negative
weak,쉽게 다루거나,1,positive
weak,쉽게 다스리거나,1,positive
weak,쉽게 바스러질,-1,negative
weak,쉽게 토라지는,-1,negative
weak,쉽게 풀이하다,1,positive
strong,쉽게 해결할 수 있는,2,positive
weak,쉽지 아니하다,-1,negative
weak,스러져 가다,-1,negative
strong,스산하고,-2,negative
weak,스스러움을 느끼어,-1,negative
weak,스스럼없이,1,positive
weak,스스럼이 없다,1,positive
weak,스스로 굳게,1,positive
weak,스스로 나서다,1,positive
weak,스스로 부끄러워함,-1,negative
weak,스스로 새로워지다,1,positive
weak,스스로 처리하다,1,positive
weak,스스로 포기하고,-1,negative
weak,스스로를 속인다는,-1,negative
weak,스스로에게 긍지를,1,positive
strong,스트레스,-2,negative
weak,스포,-1,negative
weak,슬그머니 훔쳐,-1,negative
strong,슬기,2,positive
strong,슬기나 지혜,2,positive
strong,슬기로운,2,positive
strong,슬기로움을,2,positive
strong,슬기롭고,2,positive
strong,슬기롭고 영리해서,2,positive
strong,슬기롭다,2,positive
weak,슬기롭지 못하고,-1,negative
weak,슬쩍 가지다,-1,negative
weak,슬쩍 넘겨 버리다,-1,negative
weak,슬쩍 넘기다,-1,negative
weak,슬쩍 웃다,1,positive
strong,슬퍼,-2,negative
strong,슬퍼서,-2,negative
strong,슬퍼서 울거나,-2,negative
strong,슬퍼져서,-2,negative
strong,슬퍼지다,-2,negative
strong,슬퍼하고,-2,negative
strong,슬퍼하고 가슴,-2,negative
strong,슬퍼하다,-2,negative
strong,슬퍼하면서,-2,negative
strong,슬퍼하면서 탄식하다,-2,negative
strong,슬퍼하면서 탄식함,-2,negative
strong,슬퍼함,-2,negative
strong,슬프게,-2,negative
strong,슬프게 끝나는,-2,negative
strong,슬프게 여기다,-2,negative
strong,슬프게 우는,-2,negative
strong,슬프게 한탄하다,-2,negative
strong,슬프게 한탄함,-2,negative
strong,슬프고,-2,negative
strong,슬프고 가슴,-2,negative
strong,슬프고 괴롭다,-2,negative
strong,슬프고 끔찍하게,-2,negative
strong,슬프고 끔찍하다,-2,negative
strong,슬프고 끔찍함,-2,negative
strong,슬프고 아까움,-2,negative
strong,슬프고 아깝다,-2,negative
strong,슬프기,-2,negative
strong,슬프기 그지없다,-2,negative
strong,슬프기 그지없음,-2,negative
strong,슬프다,-2,negative
strong,슬프도다,-2,negative
strong,슬픈,-2,negative
strong,슬픈 마음으로,-2,negative
strong,슬픈 마음이나,-2,negative
strong,슬플,-2,negative
strong,슬플 때,-2,negative
strong,슬픔,-2,negative
strong,슬픔으로,-2,negative
strong,슬픔을,-2,negative
strong,슬픔을 느끼다,-2,negative
strong,슬픔이,-2,negative
strong,슬픔이나,-2,negative
strong,슬픔이나 걱정,-2,negative
strong,슬픔이나 연민이나,-2,negative
strong,슬피,-2,negative
strong,슬피 울부짖음,-2,negative
strong,슬피 탄식함,-2,negative
weak,슴벅거리다,-1,negative
weak,습성 기침,-1,negative
weak,습진,-1,negative
strong,승낙하다,2,positive
strong,승리,2,positive
strong,승리하다,2,positive
strong,시각적 아름다움을,2,positive
strong,시간이 더,0,neutral
weak,시그럽다,-1,negative
weak,시근시근하다,-1,negative
weak,시기가 아니다,-1,negative
weak,시기하고,-1,negative
strong,시기하고 미워함을,-2,negative
strong,시기하는,-2,negative
weak,시기하는 마음이,-1,negative
strong,시기하는 일을,-2,negative
strong,시기하다,-2,negative
strong,시기하여,-2,negative
strong,시기함,-2,negative
strong,시끄럽거나,-2,negative
strong,시끄럽게,-2,negative
strong,시끄럽게 떠드는,-2,negative
strong,시끄럽게 떠들고,-2,negative
strong,시끄럽게 떠들다,-2,negative
strong,시끄럽게 오락가락하고,-2,negative
strong,시끄럽고,-2,negative
strong,시끄럽고 부산하게,-2,negative
strong,시끄럽다,-2,negative
strong,시끌시끌한 모양,-2,negative
strong,시달리다,-2,negative
strong,시달림,-2,negative
strong,시달림으로,-2,negative
weak,시답지 아니하여,-1,negative
strong,시답지 않게,-2,negative
strong,시대에 뒤떨어져,-2,negative
